PROVINCIA;FECHA;CASOS;POBLACION;DENSIDAD;INCIDENCIA
CANCHIS;9/5/20;1746;106476;25.54241149009695;163.980615349938
CANCHIS;9/6/20;1757;106476;25.54241149009695;165.0137120102183
CANCHIS;9/7/20;1800;106476;25.54241149009695;169.052180773132
CANCHIS;9/8/20;1885;106476;25.54241149009695;177.0352004207521
CANCHIS;9/9/20;1924;106476;25.54241149009695;180.6979976708366
CANCHIS;9/10/20;1958;106476;25.54241149009695;183.8912055298847
CANCHIS;9/11/20;1988;106476;25.54241149009695;186.7087418761036
CANCHIS;9/12/20;2014;106476;25.54241149009695;189.1506067094932
CANCHIS;9/13/20;2019;106476;25.54241149009695;189.6201961005297
CANCHIS;9/14/20;2059;106476;25.54241149009695;193.3769112288215
CANCHIS;9/15/20;2096;106476;25.54241149009695;196.8518727224915
CANCHIS;9/16/20;2133;106476;25.54241149009695;200.3268342161614
CANCHIS;9/17/20;2152;106476;25.54241149009695;202.1112739021
CANCHIS;9/18/20;2171;106476;25.54241149009695;203.8957135880386
CANCHIS;9/19/20;2191;106476;25.54241149009695;205.7740711521845
CANCHIS;9/20/20;2192;106476;25.54241149009695;205.8679890303918
CANCHIS;9/21/20;2236;106476;25.54241149009695;210.0003756715128
CANCHIS;9/22/20;2270;106476;25.54241149009695;213.1935835305609
CANCHIS;9/23/20;2317;106476;25.54241149009695;217.6077238063038
CANCHIS;9/24/20;2337;106476;25.54241149009695;219.4860813704497
CANCHIS;9/25/20;2358;106476;25.54241149009695;221.4583568128029
CANCHIS;9/26/20;2373;106476;25.54241149009695;222.8671249859123
CANCHIS;9/27/20;2375;106476;25.54241149009695;223.0549607423269
CANCHIS;9/28/20;2410;106476;25.54241149009695;226.3420864795822
CANCHIS;9/29/20;2426;106476;25.54241149009695;227.844772530899
CANCHIS;9/30/20;2459;106476;25.54241149009695;230.9440625117397
CANCHIS;10/1/20;2490;106476;25.54241149009695;233.8555167361659
CANCHIS;10/2/20;2517;106476;25.54241149009695;236.3912994477629
CANCHIS;10/3/20;2539;106476;25.54241149009695;238.4574927683234
CANCHIS;10/4/20;2541;106476;25.54241149009695;238.645328524738
CANCHIS;10/5/20;2557;106476;25.54241149009695;240.1480145760547
CANCHIS;10/6/20;2577;106476;25.54241149009695;242.0263721402006
CANCHIS;10/7/20;2587;106476;25.54241149009695;242.9655509222736
CANCHIS;10/8/20;2762;106476;25.54241149009695;259.4011796085503
CANCHIS;10/9/20;2952;106476;25.54241149009695;277.2455764679364
CANCHIS;10/10/20;3040;106476;25.54241149009695;285.5103497501784
CANCHIS;10/11/20;3041;106476;25.54241149009695;285.6042676283857
CANCHIS;10/12/20;3068;106476;25.54241149009695;288.1400503399827
CANCHIS;10/13/20;3121;106476;25.54241149009695;293.1176978849694
CANCHIS;10/14/20;3147;106476;25.54241149009695;295.5595627183591
CANCHIS;10/15/20;3160;106476;25.54241149009695;296.7804951350539
CANCHIS;10/16/20;3179;106476;25.54241149009695;298.5649348209925
CANCHIS;10/17/20;3189;106476;25.54241149009695;299.5041136030655
CANCHIS;10/18/20;3192;106476;25.54241149009695;299.7858672376874
CANCHIS;10/19/20;3212;106476;25.54241149009695;301.6642248018333
CANCHIS;10/20/20;3215;106476;25.54241149009695;301.9459784364552
CANCHIS;10/21/20;3229;106476;25.54241149009695;303.2608287313573
CANCHIS;10/22/20;3235;106476;25.54241149009695;303.8243360006011
CANCHIS;10/23/20;3246;106476;25.54241149009695;304.8574326608813
CANCHIS;10/24/20;3254;106476;25.54241149009695;305.6087756865397
CANCHIS;10/25/20;3259;106476;25.54241149009695;306.0783650775762
CANCHIS;10/26/20;3268;106476;25.54241149009695;306.9236259814418
CANCHIS;10/27/20;3276;106476;25.54241149009695;307.6749690071002
CANCHIS;10/28/20;3302;106476;25.54241149009695;310.1168338404899
CANCHIS;10/29/20;3310;106476;25.54241149009695;310.8681768661483
CANCHIS;10/30/20;3322;106476;25.54241149009695;311.9951914046358
CANCHIS;10/31/20;3329;106476;25.54241149009695;312.6526165520869
CANCHIS;11/1/20;3333;106476;25.54241149009695;313.028288064916
CANCHIS;11/2/20;3346;106476;25.54241149009695;314.2492204816109
CANCHIS;11/3/20;3358;106476;25.54241149009695;315.3762350200984
CANCHIS;11/4/20;3365;106476;25.54241149009695;316.0336601675495
CANCHIS;11/5/20;3383;106476;25.54241149009695;317.7241819752808
CANCHIS;11/6/20;3390;106476;25.54241149009695;318.3816071227319
CANCHIS;11/7/20;3398;106476;25.54241149009695;319.1329501483903
CANCHIS;11/8/20;3401;106476;25.54241149009695;319.4147037830122
CANCHIS;11/9/20;3409;106476;25.54241149009695;320.1660468086705
CANCHIS;11/10/20;3417;106476;25.54241149009695;320.9173898343288
CANCHIS;11/11/20;3425;106476;25.54241149009695;321.6687328599872
CANCHIS;11/12/20;3430;106476;25.54241149009695;322.1383222510237
CANCHIS;11/13/20;3443;106476;25.54241149009695;323.3592546677185
CANCHIS;11/14/20;3454;106476;25.54241149009695;324.3923513279988
CANCHIS;11/15/20;3460;106476;25.54241149009695;324.9558585972426
CANCHIS;11/16/20;3471;106476;25.54241149009695;325.9889552575228
CANCHIS;11/17/20;3482;106476;25.54241149009695;327.022051917803
CANCHIS;11/18/20;3490;106476;25.54241149009695;327.7733949434614
CANCHIS;11/19/20;3492;106476;25.54241149009695;327.961230699876
CANCHIS;11/20/20;3498;106476;25.54241149009695;328.5247379691198
CANCHIS;11/21/20;3503;106476;25.54241149009695;328.9943273601563
CANCHIS;11/22/20;3507;106476;25.54241149009695;329.3699988729855
CANCHIS;11/23/20;3519;106476;25.54241149009695;330.497013411473
CANCHIS;11/24/20;3528;106476;25.54241149009695;331.3422743153387
CANCHIS;11/25/20;3536;106476;25.54241149009695;332.0936173409971
CANCHIS;11/26/20;3544;106476;25.54241149009695;332.8449603666554
CANCHIS;11/27/20;3549;106476;25.54241149009695;333.3145497576919
CANCHIS;11/28/20;3553;106476;25.54241149009695;333.690221270521
CANCHIS;11/29/20;3555;106476;25.54241149009695;333.8780570269356
CANCHIS;11/30/20;3565;106476;25.54241149009695;334.8172358090086
CANCHIS;12/1/20;3568;106476;25.54241149009695;335.0989894436305
CANCHIS;12/2/20;3570;106476;25.54241149009695;335.2868252000451
CANCHIS;12/3/20;3571;106476;25.54241149009695;335.3807430782524
CANCHIS;12/4/20;3578;106476;25.54241149009695;336.0381682257035
CANCHIS;12/5/20;3585;106476;25.54241149009695;336.6955933731545
CANCHIS;12/6/20;3587;106476;25.54241149009695;336.8834291295691
CANCHIS;12/7/20;3594;106476;25.54241149009695;337.5408542770202
CANCHIS;12/8/20;3598;106476;25.54241149009695;337.9165257898494
CHUMBIVILCAS;3/13/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;3/14/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;3/15/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;3/16/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;3/17/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;3/18/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;3/19/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;3/20/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;3/21/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;3/22/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;3/23/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;3/24/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;3/25/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;3/26/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;3/27/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;3/28/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;3/29/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;3/30/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;3/31/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;4/1/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;4/2/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;4/3/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;4/4/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;4/5/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;4/6/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;4/7/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;4/8/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;4/9/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;4/10/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;4/11/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;4/12/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;4/13/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;4/14/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;4/15/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;4/16/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;4/17/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;4/18/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;4/19/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;4/20/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;4/21/20;0;70143;15.34346909746271;0
CHUMBIVILCAS;4/22/20;1;70143;15.34346909746271;.1425659010877778
CHUMBIVILCAS;4/23/20;10;70143;15.34346909746271;1.425659010877778
CHUMBIVILCAS;4/24/20;15;70143;15.34346909746271;2.138488516316667
CHUMBIVILCAS;4/25/20;16;70143;15.34346909746271;2.281054417404445
CHUMBIVILCAS;4/26/20;16;70143;15.34346909746271;2.281054417404445
CHUMBIVILCAS;4/27/20;16;70143;15.34346909746271;2.281054417404445
CHUMBIVILCAS;4/28/20;16;70143;15.34346909746271;2.281054417404445
CHUMBIVILCAS;4/29/20;16;70143;15.34346909746271;2.281054417404445
CHUMBIVILCAS;4/30/20;16;70143;15.34346909746271;2.281054417404445
CHUMBIVILCAS;5/1/20;16;70143;15.34346909746271;2.281054417404445
CHUMBIVILCAS;5/2/20;16;70143;15.34346909746271;2.281054417404445
CHUMBIVILCAS;5/3/20;16;70143;15.34346909746271;2.281054417404445
CHUMBIVILCAS;5/4/20;16;70143;15.34346909746271;2.281054417404445
CHUMBIVILCAS;5/5/20;16;70143;15.34346909746271;2.281054417404445
CHUMBIVILCAS;5/6/20;16;70143;15.34346909746271;2.281054417404445
CHUMBIVILCAS;5/7/20;17;70143;15.34346909746271;2.423620318492223
CHUMBIVILCAS;5/8/20;17;70143;15.34346909746271;2.423620318492223
CHUMBIVILCAS;5/9/20;18;70143;15.34346909746271;2.566186219580001
CHUMBIVILCAS;5/10/20;18;70143;15.34346909746271;2.566186219580001
CHUMBIVILCAS;5/11/20;18;70143;15.34346909746271;2.566186219580001
CHUMBIVILCAS;5/12/20;18;70143;15.34346909746271;2.566186219580001
CHUMBIVILCAS;5/13/20;18;70143;15.34346909746271;2.566186219580001
CHUMBIVILCAS;5/14/20;18;70143;15.34346909746271;2.566186219580001
CHUMBIVILCAS;5/15/20;18;70143;15.34346909746271;2.566186219580001
CHUMBIVILCAS;5/16/20;18;70143;15.34346909746271;2.566186219580001
CHUMBIVILCAS;5/17/20;18;70143;15.34346909746271;2.566186219580001
CHUMBIVILCAS;5/18/20;18;70143;15.34346909746271;2.566186219580001
CHUMBIVILCAS;5/19/20;18;70143;15.34346909746271;2.566186219580001
CHUMBIVILCAS;5/20/20;19;70143;15.34346909746271;2.708752120667779
CHUMBIVILCAS;5/21/20;21;70143;15.34346909746271;2.993883922843334
CHUMBIVILCAS;5/22/20;21;70143;15.34346909746271;2.993883922843334
CHUMBIVILCAS;5/23/20;21;70143;15.34346909746271;2.993883922843334
CHUMBIVILCAS;5/24/20;21;70143;15.34346909746271;2.993883922843334
CHUMBIVILCAS;5/25/20;21;70143;15.34346909746271;2.993883922843334
CHUMBIVILCAS;5/26/20;21;70143;15.34346909746271;2.993883922843334
CHUMBIVILCAS;5/27/20;24;70143;15.34346909746271;3.421581626106668
CHUMBIVILCAS;5/28/20;24;70143;15.34346909746271;3.421581626106668
CHUMBIVILCAS;5/29/20;25;70143;15.34346909746271;3.564147527194446
CHUMBIVILCAS;5/30/20;25;70143;15.34346909746271;3.564147527194446
CHUMBIVILCAS;5/31/20;25;70143;15.34346909746271;3.564147527194446
CHUMBIVILCAS;6/1/20;25;70143;15.34346909746271;3.564147527194446
CHUMBIVILCAS;6/2/20;27;70143;15.34346909746271;3.849279329370001
CHUMBIVILCAS;6/3/20;27;70143;15.34346909746271;3.849279329370001
CHUMBIVILCAS;6/4/20;28;70143;15.34346909746271;3.991845230457779
CHUMBIVILCAS;6/5/20;30;70143;15.34346909746271;4.276977032633335
CHUMBIVILCAS;6/6/20;30;70143;15.34346909746271;4.276977032633335
CHUMBIVILCAS;6/7/20;30;70143;15.34346909746271;4.276977032633335
CHUMBIVILCAS;6/8/20;31;70143;15.34346909746271;4.419542933721113
CHUMBIVILCAS;6/9/20;32;70143;15.34346909746271;4.562108834808891
CHUMBIVILCAS;6/10/20;34;70143;15.34346909746271;4.847240636984446
CHUMBIVILCAS;6/11/20;34;70143;15.34346909746271;4.847240636984446
CHUMBIVILCAS;6/12/20;35;70143;15.34346909746271;4.989806538072225
CHUMBIVILCAS;6/13/20;35;70143;15.34346909746271;4.989806538072225
CHUMBIVILCAS;6/14/20;36;70143;15.34346909746271;5.132372439160002
CHUMBIVILCAS;6/15/20;36;70143;15.34346909746271;5.132372439160002
CHUMBIVILCAS;6/16/20;37;70143;15.34346909746271;5.274938340247779
CHUMBIVILCAS;6/17/20;37;70143;15.34346909746271;5.274938340247779
CHUMBIVILCAS;6/18/20;37;70143;15.34346909746271;5.274938340247779
CHUMBIVILCAS;6/19/20;38;70143;15.34346909746271;5.417504241335558
CHUMBIVILCAS;6/20/20;38;70143;15.34346909746271;5.417504241335558
CHUMBIVILCAS;6/21/20;38;70143;15.34346909746271;5.417504241335558
CHUMBIVILCAS;6/22/20;38;70143;15.34346909746271;5.417504241335558
CHUMBIVILCAS;6/23/20;38;70143;15.34346909746271;5.417504241335558
CHUMBIVILCAS;6/24/20;38;70143;15.34346909746271;5.417504241335558
CHUMBIVILCAS;6/25/20;39;70143;15.34346909746271;5.560070142423335
CHUMBIVILCAS;6/26/20;46;70143;15.34346909746271;6.55803145003778
CHUMBIVILCAS;6/27/20;46;70143;15.34346909746271;6.55803145003778
CHUMBIVILCAS;6/28/20;46;70143;15.34346909746271;6.55803145003778
CHUMBIVILCAS;6/29/20;47;70143;15.34346909746271;6.700597351125557
CHUMBIVILCAS;6/30/20;48;70143;15.34346909746271;6.843163252213336
CHUMBIVILCAS;7/1/20;48;70143;15.34346909746271;6.843163252213336
CHUMBIVILCAS;7/2/20;48;70143;15.34346909746271;6.843163252213336
CHUMBIVILCAS;7/3/20;49;70143;15.34346909746271;6.985729153301113
CHUMBIVILCAS;7/4/20;49;70143;15.34346909746271;6.985729153301113
CHUMBIVILCAS;7/5/20;49;70143;15.34346909746271;6.985729153301113
CHUMBIVILCAS;7/6/20;49;70143;15.34346909746271;6.985729153301113
CHUMBIVILCAS;7/7/20;50;70143;15.34346909746271;7.128295054388891
CHUMBIVILCAS;7/8/20;50;70143;15.34346909746271;7.128295054388891
CHUMBIVILCAS;7/9/20;52;70143;15.34346909746271;7.413426856564447
CHUMBIVILCAS;7/10/20;54;70143;15.34346909746271;7.698558658740002
CHUMBIVILCAS;7/11/20;55;70143;15.34346909746271;7.84112455982778
CHUMBIVILCAS;7/12/20;55;70143;15.34346909746271;7.84112455982778
CHUMBIVILCAS;7/13/20;57;70143;15.34346909746271;8.126256362003336
CHUMBIVILCAS;7/14/20;62;70143;15.34346909746271;8.839085867442226
CHUMBIVILCAS;7/15/20;63;70143;15.34346909746271;8.981651768530004
CHUMBIVILCAS;7/16/20;66;70143;15.34346909746271;9.409349471793336
CHUMBIVILCAS;7/17/20;66;70143;15.34346909746271;9.409349471793336
CHUMBIVILCAS;7/18/20;66;70143;15.34346909746271;9.409349471793336
CHUMBIVILCAS;7/19/20;66;70143;15.34346909746271;9.409349471793336
CHUMBIVILCAS;7/20/20;66;70143;15.34346909746271;9.409349471793336
CHUMBIVILCAS;7/21/20;68;70143;15.34346909746271;9.694481273968892
CHUMBIVILCAS;7/22/20;70;70143;15.34346909746271;9.97961307614445
CHUMBIVILCAS;7/23/20;72;70143;15.34346909746271;10.26474487832
CHUMBIVILCAS;7/24/20;74;70143;15.34346909746271;10.54987668049556
CHUMBIVILCAS;7/25/20;75;70143;15.34346909746271;10.69244258158334
CHUMBIVILCAS;7/26/20;75;70143;15.34346909746271;10.69244258158334
CHUMBIVILCAS;7/27/20;76;70143;15.34346909746271;10.83500848267112
CHUMBIVILCAS;7/28/20;80;70143;15.34346909746271;11.40527208702223
CHUMBIVILCAS;7/29/20;85;70143;15.34346909746271;12.11810159246112
CHUMBIVILCAS;7/30/20;88;70143;15.34346909746271;12.54579929572445
CHUMBIVILCAS;7/31/20;102;70143;15.34346909746271;14.54172191095334
CHUMBIVILCAS;8/1/20;106;70143;15.34346909746271;15.11198551530445
CHUMBIVILCAS;8/2/20;108;70143;15.34346909746271;15.39711731748001
CHUMBIVILCAS;8/3/20;115;70143;15.34346909746271;16.39507862509445
CHUMBIVILCAS;8/4/20;116;70143;15.34346909746271;16.53764452618223
CHUMBIVILCAS;8/5/20;122;70143;15.34346909746271;17.3930399327089
CHUMBIVILCAS;8/6/20;125;70143;15.34346909746271;17.82073763597223
CHUMBIVILCAS;8/7/20;125;70143;15.34346909746271;17.82073763597223
CHUMBIVILCAS;8/8/20;127;70143;15.34346909746271;18.10586943814779
CHUMBIVILCAS;8/9/20;128;70143;15.34346909746271;18.24843533923556
CHUMBIVILCAS;8/10/20;138;70143;15.34346909746271;19.67409435011334
CHUMBIVILCAS;8/11/20;146;70143;15.34346909746271;20.81462155881556
CHUMBIVILCAS;8/12/20;167;70143;15.34346909746271;23.8085054816589
CHUMBIVILCAS;8/13/20;177;70143;15.34346909746271;25.23416449253667
CHUMBIVILCAS;8/14/20;189;70143;15.34346909746271;26.94495530559001
CHUMBIVILCAS;8/15/20;199;70143;15.34346909746271;28.37061431646779
CHUMBIVILCAS;8/16/20;215;70143;15.34346909746271;30.65166873387223
CHUMBIVILCAS;8/17/20;231;70143;15.34346909746271;32.93272315127668
CHUMBIVILCAS;8/18/20;237;70143;15.34346909746271;33.78811855780334
CHUMBIVILCAS;8/19/20;246;70143;15.34346909746271;35.07121166759335
CHUMBIVILCAS;8/20/20;270;70143;15.34346909746271;38.49279329370002
CHUMBIVILCAS;8/21/20;295;70143;15.34346909746271;42.05694082089446
CHUMBIVILCAS;8/22/20;302;70143;15.34346909746271;43.0549021285089
CHUMBIVILCAS;8/23/20;315;70143;15.34346909746271;44.90825884265002
CHUMBIVILCAS;8/24/20;326;70143;15.34346909746271;46.47648375461557
CHUMBIVILCAS;8/25/20;335;70143;15.34346909746271;47.75957686440557
CHUMBIVILCAS;8/26/20;342;70143;15.34346909746271;48.75753817202001
CHUMBIVILCAS;8/27/20;363;70143;15.34346909746271;51.75142209486335
CHUMBIVILCAS;8/28/20;373;70143;15.34346909746271;53.17708110574113
CHUMBIVILCAS;8/29/20;381;70143;15.34346909746271;54.31760831444336
CHUMBIVILCAS;8/30/20;385;70143;15.34346909746271;54.88787191879447
CHUMBIVILCAS;8/31/20;421;70143;15.34346909746271;60.02024435795447
CHUMBIVILCAS;9/1/20;451;70143;15.34346909746271;64.29722139058779
CHUMBIVILCAS;9/2/20;468;70143;15.34346909746271;66.72084170908002
CHUMBIVILCAS;9/3/20;471;70143;15.34346909746271;67.14853941234335
CHUMBIVILCAS;9/4/20;485;70143;15.34346909746271;69.14446202757225
CHUMBIVILCAS;9/5/20;489;70143;15.34346909746271;69.71472563192336
CHUMBIVILCAS;9/6/20;496;70143;15.34346909746271;70.7126869395378
CHUMBIVILCAS;9/7/20;543;70143;15.34346909746271;77.41328429066336
CHUMBIVILCAS;9/8/20;550;70143;15.34346909746271;78.41124559827782
CHUMBIVILCAS;9/9/20;566;70143;15.34346909746271;80.69230001568225
CHUMBIVILCAS;9/10/20;568;70143;15.34346909746271;80.97743181785781
CHUMBIVILCAS;9/11/20;570;70143;15.34346909746271;81.26256362003335
CHUMBIVILCAS;9/12/20;575;70143;15.34346909746271;81.97539312547224
CHUMBIVILCAS;9/13/20;577;70143;15.34346909746271;82.26052492764779
CHUMBIVILCAS;9/14/20;589;70143;15.34346909746271;83.97131574070114
CHUMBIVILCAS;9/15/20;598;70143;15.34346909746271;85.25440885049115
CHUMBIVILCAS;9/16/20;607;70143;15.34346909746271;86.53750196028113
CHUMBIVILCAS;9/17/20;612;70143;15.34346909746271;87.25033146572002
CHUMBIVILCAS;9/18/20;629;70143;15.34346909746271;89.67395178421225
CHUMBIVILCAS;9/19/20;631;70143;15.34346909746271;89.95908358638781
CHUMBIVILCAS;9/20/20;631;70143;15.34346909746271;89.95908358638781
CHUMBIVILCAS;9/21/20;642;70143;15.34346909746271;91.52730849835336
CHUMBIVILCAS;9/22/20;644;70143;15.34346909746271;91.81244030052892
CHUMBIVILCAS;9/23/20;651;70143;15.34346909746271;92.81040160814337
CHUMBIVILCAS;9/24/20;655;70143;15.34346909746271;93.38066521249448
CHUMBIVILCAS;9/25/20;661;70143;15.34346909746271;94.23606061902115
CHUMBIVILCAS;9/26/20;666;70143;15.34346909746271;94.94889012446004
CHUMBIVILCAS;9/27/20;666;70143;15.34346909746271;94.94889012446004
CHUMBIVILCAS;9/28/20;667;70143;15.34346909746271;95.0914560255478
CHUMBIVILCAS;9/29/20;669;70143;15.34346909746271;95.37658782772336
CHUMBIVILCAS;9/30/20;671;70143;15.34346909746271;95.66171962989893
CHUMBIVILCAS;10/1/20;678;70143;15.34346909746271;96.65968093751337
CHUMBIVILCAS;10/2/20;683;70143;15.34346909746271;97.37251044295226
CHUMBIVILCAS;10/3/20;690;70143;15.34346909746271;98.37047175056671
CHUMBIVILCAS;10/4/20;691;70143;15.34346909746271;98.51303765165447
CHUMBIVILCAS;10/5/20;696;70143;15.34346909746271;99.22586715709336
CHUMBIVILCAS;10/6/20;699;70143;15.34346909746271;99.6535648603567
CHUMBIVILCAS;10/7/20;700;70143;15.34346909746271;99.79613076144449
CHUMBIVILCAS;10/8/20;702;70143;15.34346909746271;100.08126256362
CHUMBIVILCAS;10/9/20;727;70143;15.34346909746271;103.6454100908145
CHUMBIVILCAS;10/10/20;783;70143;15.34346909746271;111.62910055173
CHUMBIVILCAS;10/11/20;785;70143;15.34346909746271;111.9142323539056
CHUMBIVILCAS;10/12/20;785;70143;15.34346909746271;111.9142323539056
CHUMBIVILCAS;10/13/20;788;70143;15.34346909746271;112.3419300571689
CHUMBIVILCAS;10/14/20;791;70143;15.34346909746271;112.7696277604323
CHUMBIVILCAS;10/15/20;794;70143;15.34346909746271;113.1973254636956
